Word,Is_know
抽不开身,0
抽丝,0
抽丝剥茧,0
抽个,0
抽出,0
抽出来,0
抽动,1
抽动症,0
抽取,1
抽口病,0
抽吸,0
抽屉,0
抽掉,0
抽搐,0
抽无血,0
抽时间,0
抽样,0
抽样调查,0
抽根烟,0
抽泣,0
抽液,0
抽烟,0
抽牙,0
抽痛,0
抽空,0
抽空到,0
抽空去,0
抽空来,0
抽筋,0
抽脓后,0
抽血,0
抽象,0
抽跳感,0
抽过,0
抽风,0
抿嘴,0
拂,0
拄,0
担,0
担不起,0
担心,1
担忧,1
担惊受怕,0
拆,0
拆冠,0
拆封,0
拆开,0
拆掉,1
拆线,0
拆除,0
拇,0
拇指,1
拇趾,0
拇长展,0
拉,0
拉上,0
拉不出,0
拉不开,0
拉不进,0
拉丝,0
拉伤,0
拉伸,0
拉净,0
拉出,0
拉出去,0
拉力器,0
拉唑,0
拉唑类,0
拉坦,0
拉大,0
拉完,0
拉尿,0
拉屎,0
拉开,0
拉式,0
拉张,0
拉得,0
拉成,0
拉扯,0
拉拉,0
拉挫,0
拉样,0
拉水多,0
拉琴,0
拉瓦,0
拉直,0
拉着,0
拉破,0
拉离,0
拉稀,0
拉粑,0
拉绿,0
拉绿便,0
拉耸,0
拉肚,0
拉肚子,1
拉莫,0
拉菲,0
拉西,0
拉过,0
拉链,0
拉长,0
拌,0
拌匀,0
拍,0
拍上来,1
拍下来,0
拍不出,0
拍不清,0
拍个,0
拍全,0
拍出,0
拍到,0
拍嗝,0
拍图,0
拍多,0
拍头,0
拍奶,0
拍小,0
拍干,0
拍张,0
拍得,0
拍成,0
拍手,0
拍打,1
拍拍,1
拍摄,1
拍摄角度,0
拍来,0
拍查,0
拍照,0
拍照片,1
拍片,0
拍片子,0
拍百,0
拍稀,0
拍过,0
拍近,0
拎,0
拐,0
拐下,0
拐杖,1
拒乳,0
拒奶,0
拒按,0
拒碰,0
拒绝,0
拒食,0
拔,0
拔下来,0
拔出,0
拔出来,0
拔干,0
拔开,0
拔怕,0
拔掉,0
拔河,0
拔牙,1
拔甲,0
拔甲好,0
拔罐,0
拔除,1
拖,0
拖久,0
拖住,0
拖出来,0
拖太长,0
拖延,1
拖得,0
拖得会,0
拖把,0
拖拉,0
拖拖拉拉,0
拖长,0
拖鞋,0
拘奶,0
拘泥,0
拘泥于,0
拙见,0
招,0
招兵,0
招生简章,0
招聘,0
招财猫,0
拜,0
拜奥,0
拜托,0
拜新同,0
拜糖平,0
拜耳公司,0
拜访,0
拟,0
拟定,0
拟订,0
拟诊,0
拢,0
拥抱,0
拥挤,0
拥有,0
拧,0
拧下来,0
拧干,0
拧开,0
拨云,0
拨伸,0
择,0
择一,0
择业,0
择日,0
择期,0
择选,0
括号,0
括约肌,1
拭,0
拭去,0
拭子,0
拭子查,0
拭干,0
拮抗,0
拮抗剂,0
拱,0
拱桥,0
拳击,0
拳头,0
拴,0
拷贝,0
拼,0
拼命,0
拼图,0
拼接,1
拼搏,0
拽,0
拿,0
拿不准,0
拿凉,0
拿出,0
拿到,1
拿回去,0
拿手,0
拿掉,0
拿来,0
拿根,0
拿温,0
拿点,0
拿肠镜,0
拿药,0
拿过,0
拿近,0
拿远,0
拿远些,0
拿重,0
持,0
持久,0
持久性,0
持久战,0
持之以恒,0
持平,0
持拐,0
持有,0
持物时,0
持瓶,0
持续,0
持续一年,0
持续上升,0
持续保持,0
持续增长,0
持续性,1
持续时间,0
持重,0
挂,0
挂不上,1
挂个,0
挂儿,0
挂号,0
挂号费,1
挂周,0
挂惠汝太,0
挂水,0
挂水后,0
挂水来,0
挂牙体,0
挂线,0
挂钩,0
指,0
指上,0
指五,0
指人,0
指仅,0
指令,0
指侧,0
指偏,0
指关节,1
指出,0
指到,0
指剑,0
指南,1
指压,0
指压法,0
指吐奶,0
指向,0
指向性,0
指唇,0
指在,0
指处,0
指头,1
指套,0
指定,1
指对,0
指导,0
指导作用,0
指导意义,0
指尖,1
指屈,0
指引,0
指当,0
指征,0
指得,0
指指,1
指挥,0
指数,1
指时,0
指明,0
指是,0
指有,0
指望,0
指标,1
指检,0
指检来,0
指正,0
指比,0
指测,0
指点,0
指牙,0
指特,0
指球,0
指用,0
指由跖腱,0
指甲,1
指甲刀,0
指甲剪,0
指甲盖,0
指白,0
指看,0
指眼,0
指眼位,0
指睑,0
指示,0
指示剂,0
指端,0
指细,0
指缝,0
指肠,0
指胃,0
指能,0
指脉,0
指脚,0
指腹,0
指腹压,0
指舌体,0
指节,0
指要,0
指认,0
指证,0
指诊,0
指责,0
指趾,0
指针,0
指间,0
指黄,0
指黑,0
按,0
按住,1
按兵不动,0
按到,0
按压,1
按周,0
按天,0
按摩,0
按摩器,0
按摩师,0
按时,0
按期,0
按此,0
按渐,0
按点,0
按照,0
按理,0
按理说,0
按着,0
按睑,0
按破,0
按程序,0
按紧,0
按胃,0
按装义,0
按规定,0
按视,0
按计划,0
按说,0
按道理讲,0
按量,0
按面诊,0
按顿,0
挑,0
挑个,0
挑事,0
挑出,0
挑出来,0
挑到,0
挑刺,0
挑剔,0
挑取,0
挑小,0
挑开,0
挑战,0
挑掉,0
挑提,0
挑痘,0
挑破,0
挑破后,0
挑破排,0
挑破睑,0
挑选,0
挑针,0
挑除,0
挑食,0
挖,0
挖出,0
挖耳,0
挖耳勺,0
挖耳后,0
挖耳时,0
挖耳朵,0
挖除,0
挛缩,0
挠,0
挠头,0
挡,0
挡不住,0
挡住,1
挡风玻璃,0
挣,0
挣扎,0
挣破,0
挤,0
挤下去,0
挤伤,0
挤入,0
挤出,1
挤出来,0
挤压,0
挤完,0
挤干,0
挤掉,0
挤点,0
挤牙膏,0
挤眉弄眼,0
挤眼,0
挤破,1
挤脚,0
挤边,0
挤过,0
挤进,0
挤进去,0
挥发,0
挥发性,0
挥手,0
挥舞,0
挨,0
挨个,0
挨着,0
挪,0
挪到,0
挫,0
挫伤,1
挫折,0
挫热,0
挫肠,0
挫败,0
振动,0
振动器,0
振屁,0
振屁振得,0
振幅,0
振摇,0
挺,0
挺不错,0
挺厚,0
挺大,0
挺强,0
挺得,0
挺忙,0
挺快,0
挺火,0
挺白,0
挺直,0
挺胸,0
挺舌,0
挺舒服,0
挺药,0
挺贵,0
挺起来,0
挺酸爽,0
挺重,0
挺长,0
挺难,0
挽救,0
挽留,0
捂,0
捂住,0
捂到,0
捂太多,0
捂汗,0
捂热,0
捂热出,0
捂热及,0
捂热后,0
捂着,0
捂紧,0
捂脚,0
捅,0
捉摸,0
捋,0
捏,0
捏一捏,0
捏住,0
捏碎,0
捏紧,0
捏起,0
捕捉,0
捕捉到,0
捕获,0
损,0
损会,0
损伤,0
损兵,0
损坏,0
损失,1
损害,1
损就会,0
损等,0
捡,0
换,0
换上,0
换下,0
换下来,0
换个,0
换为,0
换些,0
换人,0
换作,0
换内,0
换动,0
换勤,0
换单,0
换取,0
换句话,0
换句话说,0
换吃捷,0
换回,1
换回去,0
换回来,0
换奶,0
换季,0
换家,0
换尿布,0
换床,0
换得,0
换成,1
换托百士,0
换换,0
换掉,0
换支,0
换气,0
换氮卓,0
换水,0
换泰诺林,0
换洗,0
换热,0
换牙,1
换瓣,0
换用,0
换算,0
换肤,0
换药,0
换血,0
换行,0
换衣,0
换衣服,0
换言之,0
换辅,0
换边,0
换过,0
换镜,0
捣到,0
捣烂,0
捣碎,0
据,0
据我所知,0
据此,0
据统计,0
据说,0
捷,0
捷康,0
捷径,1
捻,0
掀开,0
掀起,0
掉,0
掉下来,1
掉以轻心,0
掉入,0
掉头发,0
掉皮,0
掉落,1
掉进去,0
掌,0
掌上,0
掌作,0
掌侧,0
掌外,0
掌心,0
掌控,0
掌握,1
掌握情况,0
掌骨,0
掏,0
掏出,0
掏着,0
掏破,0
掏耳,0
掏耳会,0
掏耳朵,0
掏越,0
掏除,0
掏鼻,0
排,0
排不上,0
排不出,0
排不畅,0
排个,0
排乳,0
排乳有,0
排他性,0
排便,0
排便训练,0
排像,0
排入,0
排净,0
排出,1
排出去,0
排出来,1
排列,0
排到,0
排卵,0
排卵期,0
排号,0
排名,0
排在,0
排外,0
排大,0
排奶,0
排完,0
排尽,0
排尽后,0
排尿,0
排尿功能,0
排异,0
排忧解难,0
排成,0
排扣,0
排挤,0
排掉,0
排排,0
排放,0
排敏,0
排斥,0
排期,0
排查,1
排毒,0
排气,0
排水,0
排水管,0
排汗,0
排泄,1
排泄物,0
排泄量,0
排泌,0
排泻,0
排浓血,0
排片,0
排班,0
排痰,0
排石,0
排稀,0
排稀水,0
排空,0
排粪,0
排精,0
排绿,0
排绿便,0
排脓,0
排脓于,0
排脓以,0
排脓后,0
排脓多,0
排脓排,0
排脓用,0
排脓能,0
排脓要,0
排菌,0
排血,0
排解,0
排起来,0
排软,0
排过,0
排钾,0
排队,0
排除,1
排除法,0
排骨,0
排骨汤,0
排齐,0
探,0
探及,0
探头,0
探明,0
探术,0
探查,0
探测,0
探究,0
探索,0
探讨,0
探诊,0
探通,0
探通术,0
探通泪,0
探针,0
掣肘,0
接,0
接上,0
接下去,0
接下来,0
接不上,0
接二连三,0
接住,0
接到,0
接取,0
接受,1
接受器,0
接受度,0
接受程度,0
接合,0
接合处,0
接听电话,0
接吻,0
接头,0
接好,0
接待,0
接接,0
接收,0
接正,0
接电话,0
接着,0
接种,0
接纳,0
接线员,0
接触,1
接触传染,0
接触式,0
接触性,0
接触点,0
接触面,0
接诊,1
接近,1
接连,0
接题,0
接骨,0
控,0
控住,0
控制,0
控制不了,0
控制中心,0
控制情绪,0
控制权,0
控制点,0
控制率,0
控制目标,0
控制系统,0
控制能力,0
控尿,0
控油,0
控糖,0
控糖限酒,0
控费,0
控释,0
推,0
推一,0
推不动,0
推住,0
推侧,0
推倒,0
推入,0
推出,0
推到,0
推动,0
推动力,0
推压,0
推后,0
推回去,0
推墙,0
推定,0
推导,0
推将,0
推广,0
推开,0
推扶,0
推拿,0
推挤,0
推推,0
推断,1
推断出,0
推时,0
推栓时,0
推注,0
推测,1
推理,0
推疹,0
推移,0
推算,0
推荐,1
推荐书,0
推足,0
推车,0
推过,0
推进,0
推迟,1
推送,0
推针,0
掩盖,1
掩蔽,0
掩饰,0
措手不及,0
措施,1
措辞,0
掰,0
掰开,1
掰成,0
掺,0
掺杂,0
掺着,0
揉,0
揉捏,0
揉揉看,0
揉搓,1
揉擦,0
揉碎,0
描写,0
描数,0
描画,0
描红,0
描诉,0
描述,1
描述性,0
描速,0
提,0
提上,0
提上去,0
提不起,0
提举,0
提交,1
提亮,0
提供,1
提倡,1
提出,1
提出申请,1
提到,1
提前,0
提前结束,0
提升,1
提及,1
提取,0
提取液,0
提取物,0
提心吊胆,0
提意见,0
提拉,0
提早,0
提气,0
提点,0
提炼,0
提现,0
提睑,0
提示,1
提示性,0
提纯,0
提肌,0
提肌出,0
提肛,0
提药,0
提议,0
提起,0
提起过,0
提踵,0
提过,0
提醒,0
提醒您,0
提问,0
提问者,0
提间,0
提防,0
提高,1
提高效率,0
提高警惕,0
插,0
插上,0
插不上,0
插个,0
插入,1
插入者,0
插头,0
插尿管,0
插板,0
插片,0
插片试,0
插空,0
插管,1
握,0
握住,0
握力,0
握拳,0
握法,0
揣,0
揪,0
揪出,0
揪起来,0
揭掉,0
揳,0
援,0
揿,0
搀扶,0
搁,0
搁着,0
搂,0
搂抱,0
搅和,0
搅拌,0
搅拌机,0
搏击,0
搏动,0
搐搦,0
搓,0
搓动,0
搓手,0
搓揉,0
搓洗,1
搓澡,0
搔,0
搔痒,0
搜,0
搜到,0
搜图,0
搜索,0
搜集,0
搞,0
搞不好,0
搞好,0
搞定,1
搞懂,0
搞搞,0
搞清楚,0
搞错,0
搬,0
搬东西,1
搬出去,0
搬回,0
搬家,0
搬开,0
搬新家,0
搬运,0
搬进,0
搬重,0
搭,0
搭个,0
搭桥,0
搭点,0
搭配,1
搭配着,0
携带,1
携带者,0
搽,0
搽药,0
摄,0
摄人,0
摄人量,0
摄像头,1
摄入,1
摄入量,1
摄取,0
摄影,0
摄氏度,0
摄片,0
摄酒,0
摆,0
摆事实,0
摆动,1
摆在,0
摆头,0
摆弄,0
摆成,0
摆放,0
摆正,0
摆盘,0
摆脱,1
摇,0
摇一摇,0
摇匀,0
摇去,0
摇头,0
摇手,0
摇摆,0
摇摇,0
摇晃,0
摇来,0
摇椅,0
摇远,0
摇铃,0
摊,0
摒气,0
摔,0
摔下来,1
摔伤,0
摔倒,1
摔得,0
摔碎,0
摔跤,0
摖,0
摘,0
摘下,0
摘下来,0
摘出,0
摘带,0
摘戴,0
摘掉,0
摘摘,0
摘要,0
摘镜,0
摘除,1
摘除术,0
摧毁,0
摩丝,0
摩尔,0
摩托,0
摩损,0
摩擦,0
摩擦力,0
摩擦性,0
摩罗,0
摩腹,0
摸,0
摸上去,0
摸下,0
摸不到,0
摸不着,0
摸出来,0
摸到,0
摸前,0
摸及,0
摸得着,0
摸摸,1
摸来摸去,0
摸清,0
摸点,0
摸索,0
摸索到,0
摸脸,0
撇净,0
撇嘴,0
撑,0
撑不住,0
撑出,0
撑劲,0
撑大,0
撑开,0
撑破,0
撑起来,0
撒,0
撒到,0
撒娇,0
撒手,0
撕,0
撕下来,0
撕去,0
撕开,0
撕心裂肺,0
撕成,0
撕扯,0
撕损,0
撕皮,0
撕脱,0
撕裂,1
撕除,0
撞,0
撞伤,0
撞击,1
撞击到,0
撞头,0
撞机,0
撤出,0
撤药,0
撤退,0
播放,1
播散,0
撮,0
撰写,0
撸,0
擅自,0
擅长,0
操,0
操之过急,0
操作,0
操作前,0
操作方法,0
操作步骤,0
操作者,0
操作能力,0
操作过程,0
操守,1
操就行,0
操心,0
操等,0
擤,0
擦,0
擦下来,0
擦不掉,0
擦伤,1
擦净,0
擦剂,0
擦唇,0
擦夫西,0
擦屁股,0
擦干,0
擦手,0
擦手纸,0
擦护,0
擦抹,0
擦拭,1
擦掉,1
擦擦,0
擦汗,0
擦油,0
擦洗,1
擦浴,0
擦润体,0
擦澡,0
擦点,0
擦疹,0
擦痕,0
擦眼,0
擦破,0
擦纸,0
擦药,0
擦身,0
擦边,0
擦除,0
攀爬,1
攀睛,0
攒,0
攒肚,0
攒肚时,0
攒肚期,0
支,0
支付,0
支具,0
支具外,0
支出,0
支加,0
支原体,0
支抗,0
支持,1
支持性,0
支援,0
支撑,1
支撑物,0
支是,0
支曲,0
支有,0
支架,1
支气管,1
支气管炎,1
支气管镜,0
支点,0
支痔,0
支肌桥,0
支腿,0
支装,0
支速,0
支配,1
支量,0
收,0
收到,1
收剑,0
收听,1
收回,0
收悉,0
收拾,1
收摊,0
收收,0
收效甚微,0
收敛,0
收敛剂,0
收治,0
收治病人,0
收益,0
收缩,1
收缩压,0
收缩期,0
收能,0
收腹,0
收腿,0
收获,0
收藏,0
收费,0
收走,0
收阅,0
收集,0
收音机,0
改,0
改不了,0
改为,1
改予,0
改动,0
改化,0
改变,1
改口,0
改吃,0
改吃甲,0
改善,1
改善生活,0
改善目前,0
改喝,0
改天,0
改建,0
改成,1
改戴,0
改换,0
改掉,0
改无,0
改日,0
改正,0
改正过来,0
改滴,0
改点,0
改用,1
改称,0
改穿,0
改良,0
改进,1
改造,0
改道,0
攻克,0
攻击,0
攻击行为,0
放,0
放一放,0
放上,1
放上来,0
放下,1
放下包袱,0
放不下,0
放不出,0
放不进,0
放个,0
放于,0
放任,0
放任不管,0
放任自流,0
放假,0
放入,1
放养,0
放凉,0
放凉后,0
放出,0
放到,1
放化疗,0
放号,0
放回,0
放在,1
放在心上,0
放大,1
放大镜,0
放太多,0
放头,0
放奶,0
放奶里,0
放学,0
放宽,0
放宽心,0
放射,1
放射学,0
放射性,0
放射性核素,0
放射性物质,0
放射治疗,0
放射状,0
放射科,0
放射线,1
放屁,0
放平,0
放开,0
放弃,0
放心,1
放心使用,0
放心大胆,0
放心好了,0
放慢,0
放手一搏,0
放散,0
放暑假,0
放曼,0
放松,1
放水,0
放油,0
放流,0
放液,0
放点,0
放生,0
放电,0
放疗,0
放盐,0
放眼,0
放着,0
放着不管,0
放短,0
放空,0
放纵,0
放缓,0
放置,1
放羊,0
放臭屁,0
放药,0
放药会,0
放血,0
放过,0
放进,1
放进去,0
放风筝,0
放高,0
政用,0
政策,0
故,0
故不太,0
故事,0
故会,0
故先,0
故口,0
故在服,0
故均系,0
故应,0
故当,0
故意,0
故易,0
故是,0
故暂,0
故有,0
故此,0
故而,0
故能,0
故障,0
故需,0
效,0
效价,0
效力,1
效可,0
效应,1
效期,0
效果,1
效果显著,0
效率,0
效益,0
效糖,0
效能,0
效至,0
敏,0
敏佳,0
敏使,0
敏化,0
敏度,0
敏性,0
敏感,0
敏感区,0
敏感度,1
敏感性,0
敏感期,0
敏感部位,0
敏物,0
敏舒,0
敏锐,0
救命,0
救急,0
救治,0
救诊,0
教,0
教一教,0
教会,0
教前,0
教学,0
教室,0
教导,0
教师,0
教拍,0
教授,0
教材,0
教条,0
教查,0
教科书,1
教秘,0
教程,1
教练,0
教给,0
教育,0
教认,0
敞口,0
敞开,0
敞开式,0
敢,0
散,0
散个,0
散会,0
散先用,0
散光,0
散光眼镜,0
散光镜,0
散列通,0
散利,0
散利痛,0
散剂,0
散前,0
散加,0
散及,0
散发,0
散后,0
散和易,0
散大,0
散射,0
散射光,0
散布,0
散开,1
散撒,0
散收,0
散散心,0
散散步,0
散有,0
散来,0
散步,0
散比,0
散汗,0
散热,0
散玩瞳,0
散瘀,0
散瞳,0
散瞳药,0
散粉,0
散结,0
散要,0
散该,0
散过,0
散靠,0
散餐,0
散骨外,0
敦,0
敬悉,1
敬礼,0
敬请,1
数,0
数一下,0
数一数,0
数一遍,0
数万元,0
数不到,0
数不多,0
数不等,0
数个,0
数倍,0
数值,1
数偏,0
数做,0
数分钟,0
数十个,0
数十分钟,0
数十年,0
数十秒,0
数厘米,0
数后,0
数周,0
数周后,0
数在,0
数天,0
数字,1
数学,0
数学模型,0
数差,0
数年,0
数得,0
数戴镜,0
数据,1
数据分析,0
数据库,0
数据系统,0
数据误差,0
数数,0
数数看,0
数日,0
数是,0
数月,0
数有,0
数根,0
数次,0
数滴,0
数百,0
数百倍,0
数目,1
数眼,0
数码照片,0
数秒,0
数较,0
数都,0
数量,1
数降,0
数颗,0
数高,0
敲,0
敲击,0
敲打,0
敲略慢,0
整,0
整个,0
整份,0
整位,0
整体,1
整体健康,0
整体观,0
整口,0
整合,0
整圈,0
整块,0
整夜,0
整天,0
整宿,0
整常生,0
整年,0
整形,0
整形外科,0
整形手术,0
整形科,0
整排,0
整支,0
整整,0
整日,0
整晚,0
整条,0
整来,0
整泡,0
整洁,0
整片,0
整理,1
整理出来,0
整肠生,0
整顿,0
整颗,0
整齐,0
敷,0
敷三到,0
敷下,0
敷于,0
敷以,0
敷到,0
敷加,0
敷后,0
敷头,0
敷好,0
敷尔佳,0
敷布,0
敷料,1
敷眼,0
敷脸,0
敷药,0
敷贴,0
敷过,0
文,0
文个,0
文中,0
文件,0
文具,0
文化,0
文字,1
文字描述,0
文字编辑,0
文学,0
文慧,0
文拉法,0
文拉法辛,0
文末,0
文本,1
文案,0
文档,0
文献,1
文章,1
文艺,0
文讲,0
文说,0
文适,0
文飞,0
斑,0
斑会,0
斑块,1
斑炎,0
斑点,0
斑点状,0
斑片,0
斑状,0
斑疹,1
斑痕,0
斑痣,0
斑秃,0
斑纹,0
斑翳,0
斑脱,0
斑膜,0
斑蝥,0
斑蝥素,0
斑贴,0
斗争,0
斗地主,0
斗鸡眼,0
料理,0
料酒,1
斜,0
斜交,0
斜位,0
斜倚,0
斜坡,0
斜头,0
斜度,1
斜杠,0
斜率,0
斜眼,0
斜视,1
斜轴,0
斜靠,0
斜颈,1
斟酌,0
斤,0
斥责,0
断,0
断夜奶,0
断奶,0
断奶期,0
断定,0
断层,1
断层扫描,0
断掉,0
断断续续,0
断根,0
断水,0
断端,0
断线,0
断续,0
断药,0
断裂,0
断言,0
断面,0
斯,0
斯塔夫,0
斯密,0
斯汀,0
斯特,0
斯特纳,0
斯的明,0
斯皮仁诺,0
斯达舒,0
新,0
新一代,0
新一期,0
新一轮,0
新乐,0
新买,0
新兴,0
新养,0
新农,0
新冠,0
新冠中,0
新出,0
新加,0
新加坡,0
新华,0
新去,0
新发,0
新同,0
新后,0
新品种,0
新型,0
新城,0
新增,0
新奇,0
新奶,0
新婚,0
新家具,0
新年快乐,0
新建,0
新房,0
新手,0
新拉,0
新换,0
新旧,0
新泪然,0
新浪,0
新液,0
新添,0
新片,0
新牙,0
新牙刚,0
新生,1
新生儿,1
新生儿期,0
新用,0
新甲长,0
新疆,0
新癀,0
新皮,0
新肉,0
新药,0
新装修,0
新起,0
新辅食,0
新近,0
新进展,0
新配,0
新镜,0
新长,0
新闻,0
新陈代谢,0
新霉素,1
新鞋,0
新鲜,0
新鲜空气,0
新鲜血液,0
方,0
方不,0
方位,0
方便,0
方便使用,0
方便性,0
方便面,0
方剂,0
方可,0
方向,1
方向不同,0
方向盘,0
方子,0
方孔,0
方式,1
方形,0
方才,0
方方面面,0
方有,0
方案,1
方正,0
方法,1
方肌,0
方脸,0
方言,0
方豪,0
方面,1
方颅,0
施,0
施加,0
施加压力,0
施图,0
施图伦,0
施慧达,0
施权峰,0
施治,0
施泰福,0
施维舒,0
施苏,0
施行,0
旁,0
旁养,0
旁放个,0
旁路,0
旁边,0
旅游,0
旅行,0
旅途愉快,0
旋,0
旋切,0
旋前,0
旋即,0
旋后,0
旋回,0
旋磁,0
旋转,0
族,0
族类,0
旗下,0
旗舰店,0
无,0
无不,0
无乳,0
无人,0
无从,0
无伤大雅,0
无体,0
无保留,0
无光感,0
无光泽,0
无关,1
无关宏旨,0
无关紧要,0
无创,0
无创伤,0
无利,0
无副作用,0
无力,0
无力感,0
无助,0
无原则,0
无反流,0
无口,0
无可厚非,0
无可替代,0
无号,0
无名指,0
无咽,0
无售,0
无处,0
无处不在,0
无备,0
无外乎,0
无太好,0
无奈,0
无套,0
无奶,0
无妨,1
无定,0
无定形,0
无害,0
无少,0
无尿,0
无差别,0
无常,0
无异,0
无弹响,0
无循症,0
无心,0
无意,0
无意识,0
无意间,0
无感,0
无所谓,0
无托槽,0
无损伤,0
无故,0
无效,0
无敏,0
无数,0
无数种,0
无新冠,0
无新发,0
无时无刻,0
无望,0
无机,0
无机物,0
无机盐,0
无极,0
无核,0
无殊,0
无毒,0
无比,0
无氧,0
无水,0
无汗,0
无油,0
无法,1
无法回答,0
无法忍受,0
无法挽回,0
无法控制,0
无法解释,0
无泪,0
无泪点,0
无济于事,0
无渗,0
无渗漏,0
无烟,0
无热,0
无热到,0
无照,0
无环,0
无瓣,0
无用,0
无甲低,0
无畏,0
无疑,0
无病,0
无症状,0
无痒,0
无痛,0
无痛性,1
无痛苦,0
无痰,0
无益,0
无眼,0
无睑,0
无碍,0
无碘药,0
无神,0
无突,0
无端,0
无粘冻,0
无精打采,0
无糖,0
无红,0
无级,0
无纺布,0
无缘无故,0
无聊,0
无脓涕,0
无腿,0
无良,0
无色,0
无色差,0
无花果,0
无药,0
无菌,0
无血,0
无规律,0
无视,0
无论,0
无论如何,0
无论怎样,0
无论是,0
无证据,0
无诉,0
无误,0
无谓,0
无辐射,0
无遗,0
无遮挡,0
无间断,0
无限,0
无需,1
无非,0
无须,0
无高,0
既,0
既保证,0
既往,0
既有,0
既来之,0
既然,0
既要,0
日,0
日且,0
日为,0
日久,0
日光,0
日光浴,0
日内,0
日前,0
日后,0
日因,0
日夜,0
日子,0
日常,0
日常生活,0
日常用品,0
日式,0
日志,0
日戴镜,0
日托,0
日抹药,0
日接,0
日晒,0
日有,0
日期,0
日未,0
日本,0
日查,0
日比,0
日涂,0
日消,0
日渐,0
日滴,0
日点,0
日照,0
日用品,0
日益,0
日益增长,0
日积月累,0
日程,0
日至,0
日行,0
日要,0
日记,0
日趋,0
日达,0
日间,0
日龄,0
旧,0
旧时,0
旧称,0
旧衣服,0
旧镜,0
早,0
早上,0
早上好,0
早中,0
早中晚,0
早于,0
早些,0
早产,0
早产儿,1
早到,0
早午,0
早博,0
早博及,0
早发,0
早孕,0
早射,0
早就,0
早已,0
早幼,0
早接触,1
早搏,1
早教,0
早日,0
早日康复,0
早早,0
早时,0
早晚,0
早晚都是,0
早晨,0
早服,0
早期,0
早治越,0
早泄,1
早波,0
早点,0
早熟,0
早生贵子,0
早用,0
早癌,0
早睡,0
早睡早起,0
早破,0
早破及,0
早起,0
早越,0
早轻,0
早醒,0
早闭,0
早餐,0
早饭,1
早饱感,0
早饱是,0
时,0
时上,0
时不大,0
时不时,0
时不疼,0
时不饿,0
时为,0
时予,0
时仅,0
时代,1
时以,0
时会,1
时伴,0
时低,0
时使,0
时侯,0
时候,0
时偶,0
时先,0
时先用,0
时其,0
时则,0
时到,0
时刷,0
时刻,0
时前,0
时加用,0
时卡波姆,0
时卡顿,0
时即,0
时压,0
时去,0
时发,0
时取,0
时变,0
时可于,0
时可伴,0
时可先,0
时可冲,0
时可加,0
时可有,0
时可查,0
时可滴,0
时吃点,0
时后,0
时向,0
时吞入,0
时喘鸣,0
时嚼,0
时因,0
时均,0
时备,0
时多,0
时多诉,0
时大时,0
时头,0
时奥曲,0
时好时坏,0
时少,0
时尚,0
时尾骶部,0
时尿流,0
时尿线,0
时居,0
时差,0
时带,0
时帮,0
时常,0
时应,0
时开,0
时当,0
时得,0
时急,0
时患,0
时想,0
时所,0
时手,0
时才,0
时挂,0
时效,0
时效性,0
时新,0
时日,0
时时,0
时易,0
时有,0
时有口,0
时有时无,0
时有测,0
时期,1
时机,0
时查,0
时检光,0
时歪时,0
时段,1
时比,0
时泪,0
时泪少,0
时测,0
时涂护,0
时滴,0
时漏,0
时点,0
时犯,0
时玩,0
时用,0
时留,0
时疼,0
时痒,0
时痛,0
时相,0
时眉弓,0
时看,0
时眼,0
时眼痛,0
时睑,0
时瞳,0
时稀糊,0
时空,0
时约,0
时纳,0
时而,0
时肠,0
时胀,0
时胃,0
时胎,0
时胸,0
时能,0
时脸,0
时腹压,0
时节,0
时行,0
时表麻下,0
时裂,0
时要,0
时见,0
时视物,0
时说,0
时请,0
时起,0
时足,0
时轻,0
时输,0
时边,0
时过,0
时近,0
时连,0
时退,0
时重,0
时长,0
时长会,0
时间,1
时间差,0
时间性,0
时间推移,0
时间段,1
时间表,0
时限,1
时除,0
时隐时现,0
时隔,0
时需,0
